    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.000,    0.000,    0.000,    0.000,    1.000
    0.001,    0.000,    0.000,    0.000,    1.000
    0.002,    0.000,    0.000,    0.000,    1.000
    0.004,    0.000,    0.001,    0.000,    1.000
    0.008,    0.000,    0.002,    0.000,    1.000
    0.015,    0.000,    0.003,    0.000,    1.000
    0.029,    0.000,    0.006,    0.000,    1.000
    0.047,    0.000,    0.012,    0.000,    1.000
    0.061,    0.000,    0.019,    0.000,    1.000
    0.078,    0.000,    0.029,    0.000,    1.000
    0.097,    0.000,    0.041,    0.000,    1.000
    0.121,    0.000,    0.056,    0.000,    1.000
    0.147,    0.000,    0.074,    0.000,    1.000
    0.177,    0.000,    0.095,    0.000,    1.000
    0.212,    0.000,    0.119,    0.000,    1.000
    0.253,    0.000,    0.148,    0.000,    1.000
    0.300,    0.000,    0.180,    0.000,    1.000
    0.352,    0.000,    0.216,    0.000,    1.000
    0.407,    0.000,    0.254,    0.000,    1.000
    0.466,    0.000,    0.295,    0.000,    1.000
    0.528,    0.000,    0.338,    0.000,    1.000
    0.596,    0.000,    0.383,    0.000,    1.000
    0.670,    0.000,    0.430,    0.000,    1.000
    0.750,    0.000,    0.480,    0.000,    1.000
    0.834,    0.000,    0.532,    0.000,    1.000
    0.918,    0.000,    0.587,    0.000,    1.000
    1.019,    0.000,    0.642,    0.000,    1.000
    1.120,    0.000,    0.700,    0.000,    1.000
    1.221,    0.000,    0.759,    0.000,    1.000
    1.315,    0.000,    0.817,    0.000,    1.000
    1.415,    0.000,    0.874,    0.000,    1.000
    1.519,    0.000,    0.931,    0.000,    1.000
    1.629,    0.000,    0.987,    0.000,    1.000
    1.749,    0.000,    1.043,    0.000,    1.000
    1.870,    0.000,    1.100,    0.000,    1.000
    1.997,    0.000,    1.159,    0.000,    1.000
    2.138,    0.000,    1.220,    0.000,    1.000
    2.284,    0.000,    1.284,    0.000,    1.000
    2.442,    0.000,    1.350,    0.000,    1.000
    2.596,    0.000,    1.420,    0.000,    1.000
    2.743,    0.000,    1.491,    0.000,    1.000
    2.898,    0.000,    1.563,    0.000,    1.000
    3.059,    0.000,    1.637,    0.000,    1.000
    3.235,    0.000,    1.713,    0.000,    1.000
    3.387,    0.000,    1.792,    0.000,    1.000
    3.436,    0.000,    1.863,    0.000,    1.000
    3.382,    0.000,    1.912,    0.000,    1.000
    3.440,    0.000,    1.951,    0.000,    1.000
    3.365,    0.000,    1.982,    0.000,    1.000
    3.282,    0.000,    1.994,    0.000,    1.000
    3.229,    0.000,    1.997,    0.000,    1.000
    3.203,    0.072,    2.000,    0.000,    1.000
    3.193,    0.144,    2.000,    0.000,    1.000
    3.189,    0.187,    2.000,    0.000,    1.000
    3.188,    0.198,    2.000,    0.000,    1.000
    3.188,    0.192,    2.000,    0.000,    1.000
    3.188,    0.178,    2.000,    0.000,    1.000
    3.188,    0.162,    2.000,    0.000,    1.000
    3.186,    0.146,    2.000,    0.000,    1.000
    3.175,    0.121,    2.000,    0.000,    1.000
    3.164,    0.096,    2.000,    0.000,    1.000
    3.153,    0.071,    2.000,    0.000,    1.000
    3.074,    0.000,    2.000,    0.000,    1.000
    2.972,    0.000,    1.990,    0.000,    1.000
    2.880,    0.000,    1.964,    0.000,    1.000
    2.823,    0.000,    1.933,    0.000,    1.000
    2.771,    0.000,    1.904,    0.000,    1.000
    2.707,    0.000,    1.876,    0.000,    1.000
    2.630,    0.000,    1.848,    0.000,    1.000
    2.550,    0.000,    1.818,    0.000,    1.000
    2.485,    0.000,    1.786,    0.000,    1.000
    2.426,    0.000,    1.755,    0.000,    1.000
    2.365,    0.000,    1.725,    0.000,    1.000
    2.298,    0.000,    1.694,    0.000,    1.000
    2.229,    0.000,    1.662,    0.000,    1.000
    2.174,    0.000,    1.630,    0.000,    1.000
    2.125,    0.000,    1.600,    0.000,    1.000
    2.077,    0.000,    1.571,    0.000,    1.000
    2.024,    0.000,    1.542,    0.000,    1.000
    1.970,    0.000,    1.513,    0.000,    1.000
    1.923,    0.000,    1.485,    0.000,    1.000
    1.879,    0.000,    1.457,    0.000,    1.000
    1.834,    0.000,    1.430,    0.000,    1.000
    1.787,    0.000,    1.404,    0.000,    1.000
    1.739,    0.000,    1.377,    0.000,    1.000
    1.698,    0.000,    1.350,    0.000,    1.000
    1.663,    0.000,    1.325,    0.000,    1.000
    1.628,    0.000,    1.300,    0.000,    1.000
    1.591,    0.000,    1.277,    0.000,    1.000
    1.554,    0.000,    1.253,    0.000,    1.000
    1.521,    0.000,    1.231,    0.000,    1.000
    1.492,    0.000,    1.209,    0.000,    1.000
    1.463,    0.000,    1.188,    0.000,    1.000
    1.434,    0.000,    1.168,    0.000,    1.000
    1.404,    0.000,    1.148,    0.000,    1.000
    1.378,    0.000,    1.129,    0.000,    1.000
    1.355,    0.000,    1.110,    0.000,    1.000
    1.332,    0.000,    1.092,    0.000,    1.000
    1.308,    0.000,    1.075,    0.000,    1.000
    1.284,    0.000,    1.058,    0.000,    1.000
    1.263,    0.000,    1.041,    0.000,    1.000
    1.243,    0.000,    1.025,    0.000,    1.000
    1.223,    0.000,    1.009,    0.000,    1.000
    1.202,    0.000,    0.993,    0.000,    1.000
    1.180,    0.000,    0.978,    0.000,    1.000
    1.163,    0.000,    0.963,    0.000,    1.000
    1.147,    0.000,    0.949,    0.000,    1.000
    1.131,    0.000,    0.935,    0.000,    1.000
    1.115,    0.000,    0.922,    0.000,    1.000
    1.098,    0.000,    0.909,    0.000,    1.000
    1.085,    0.000,    0.896,    0.000,    1.000
    1.071,    0.000,    0.884,    0.000,    1.000
    1.058,    0.000,    0.873,    0.000,    1.000
    1.044,    0.000,    0.861,    0.000,    1.000
    1.030,    0.000,    0.850,    0.000,    1.000
    1.018,    0.000,    0.839,    0.000,    1.000
    1.007,    0.000,    0.829,    0.000,    1.000
    0.995,    0.000,    0.819,    0.000,    1.000
    0.983,    0.000,    0.809,    0.000,    1.000
    0.971,    0.000,    0.800,    0.000,    1.000
    0.961,    0.000,    0.791,    0.000,    1.000
    0.951,    0.000,    0.783,    0.000,    1.000
    0.941,    0.000,    0.775,    0.000,    1.000
    0.931,    0.000,    0.767,    0.000,    1.000
    0.920,    0.000,    0.760,    0.000,    1.000
    0.911,    0.000,    0.753,    0.000,    1.000
    0.902,    0.000,    0.746,    0.000,    1.000
    0.893,    0.000,    0.739,    0.000,    1.000
    0.884,    0.000,    0.733,    0.000,    1.000
    0.875,    0.000,    0.727,    0.000,    1.000
    0.867,    0.000,    0.721,    0.000,    1.000
    0.859,    0.000,    0.715,    0.000,    1.000
    0.851,    0.000,    0.710,    0.000,    1.000
    0.843,    0.000,    0.704,    0.000,    1.000
    0.835,    0.000,    0.699,    0.000,    1.000
    0.828,    0.000,    0.694,    0.000,    1.000
    0.821,    0.000,    0.689,    0.000,    1.000
    0.814,    0.000,    0.684,    0.000,    1.000
    0.807,    0.000,    0.679,    0.000,    1.000
    0.799,    0.000,    0.674,    0.000,    1.000
    0.793,    0.000,    0.669,    0.000,    1.000
    0.787,    0.000,    0.665,    0.000,    1.000
    0.780,    0.000,    0.660,    0.000,    1.000
    0.774,    0.000,    0.656,    0.000,    1.000
    0.767,    0.000,    0.652,    0.000,    1.000
    0.761,    0.000,    0.648,    0.000,    1.000
    0.756,    0.000,    0.643,    0.000,    1.000
    0.750,    0.000,    0.639,    0.000,    1.000
    0.744,    0.000,    0.635,    0.000,    1.000
    0.738,    0.000,    0.632,    0.000,    1.000
    0.733,    0.000,    0.628,    0.000,    1.000
    0.727,    0.000,    0.624,    0.000,    1.000
    0.722,    0.000,    0.620,    0.000,    1.000
    0.717,    0.000,    0.617,    0.000,    1.000
    0.711,    0.000,    0.613,    0.000,    1.000
    0.706,    0.000,    0.610,    0.000,    1.000
    0.701,    0.000,    0.606,    0.000,    1.000
    0.696,    0.000,    0.603,    0.000,    1.000
    0.691,    0.000,    0.600,    0.000,    1.000
    0.686,    0.000,    0.596,    0.000,    1.000
    0.682,    0.000,    0.593,    0.000,    1.000
    0.677,    0.000,    0.590,    0.000,    1.000
    0.673,    0.000,    0.587,    0.000,    1.000
    0.668,    0.000,    0.584,    0.000,    1.000
    0.663,    0.000,    0.581,    0.000,    1.000
    0.659,    0.000,    0.578,    0.000,    1.000
    0.655,    0.000,    0.575,    0.000,    1.000
    0.651,    0.000,    0.572,    0.000,    1.000
    0.647,    0.000,    0.569,    0.000,    1.000
    0.642,    0.000,    0.566,    0.000,    1.000
    0.638,    0.000,    0.563,    0.000,    1.000
    0.634,    0.000,    0.561,    0.000,    1.000
    0.631,    0.000,    0.558,    0.000,    1.000
    0.627,    0.000,    0.555,    0.000,    1.000
    0.622,    0.000,    0.553,    0.000,    1.000
    0.619,    0.000,    0.550,    0.000,    1.000
    0.615,    0.000,    0.548,    0.000,    1.000
    0.611,    0.000,    0.545,    0.000,    1.000
    0.608,    0.000,    0.543,    0.000,    1.000
    0.604,    0.000,    0.540,    0.000,    1.000
    0.600,    0.000,    0.538,    0.000,    1.000
    0.597,    0.000,    0.535,    0.000,    1.000
    0.594,    0.000,    0.533,    0.000,    1.000
    0.590,    0.000,    0.531,    0.000,    1.000
    0.586,    0.000,    0.528,    0.000,    1.000
    0.583,    0.000,    0.526,    0.000,    1.000
    0.580,    0.000,    0.524,    0.000,    1.000
    0.577,    0.000,    0.521,    0.000,    1.000
    0.573,    0.000,    0.519,    0.000,    1.000
    0.570,    0.000,    0.517,    0.000,    1.000
    0.567,    0.000,    0.515,    0.000,    1.000
    0.564,    0.000,    0.512,    0.000,    1.000
    0.561,    0.000,    0.510,    0.000,    1.000
    0.557,    0.000,    0.508,    0.000,    1.000
    0.554,    0.000,    0.506,    0.000,    1.000
    0.551,    0.000,    0.504,    0.000,    1.000
    0.548,    0.000,    0.502,    0.000,    1.000
    0.545,    0.000,    0.500,    0.000,    1.000
    0.542,    0.000,    0.498,    0.000,    1.000
    0.539,    0.000,    0.496,    0.000,    1.000
    0.537,    0.000,    0.494,    0.000,    1.000
    0.534,    0.000,    0.492,    0.000,    1.000
    0.531,    0.000,    0.490,    0.000,    1.000
    0.528,    0.000,    0.488,    0.000,    1.000
    0.525,    0.000,    0.486,    0.000,    1.000
    0.523,    0.000,    0.484,    0.000,    1.000
    0.520,    0.000,    0.482,    0.000,    1.000
    0.517,    0.000,    0.480,    0.000,    1.000
    0.515,    0.000,    0.479,    0.000,    1.000
    0.512,    0.000,    0.477,    0.000,    1.000
    0.509,    0.000,    0.475,    0.000,    1.000
    0.507,    0.000,    0.473,    0.000,    1.000
    0.504,    0.000,    0.471,    0.000,    1.000
    0.502,    0.000,    0.470,    0.000,    1.000
    0.499,    0.000,    0.468,    0.000,    1.000
    0.496,    0.000,    0.466,    0.000,    1.000
    0.494,    0.000,    0.464,    0.000,    1.000
    0.492,    0.000,    0.463,    0.000,    1.000
    0.489,    0.000,    0.461,    0.000,    1.000
    0.486,    0.000,    0.459,    0.000,    1.000
    0.484,    0.000,    0.457,    0.000,    1.000
    0.482,    0.000,    0.456,    0.000,    1.000
    0.480,    0.000,    0.454,    0.000,    1.000
    0.477,    0.000,    0.452,    0.000,    1.000
    0.475,    0.000,    0.451,    0.000,    1.000
    0.473,    0.000,    0.449,    0.000,    1.000
    0.470,    0.000,    0.448,    0.000,    1.000
    0.468,    0.000,    0.446,    0.000,    1.000
    0.466,    0.000,    0.444,    0.000,    1.000
    0.463,    0.000,    0.443,    0.000,    1.000
    0.461,    0.000,    0.441,    0.000,    1.000
    0.459,    0.000,    0.440,    0.000,    1.000
    0.457,    0.000,    0.438,    0.000,    1.000
    0.455,    0.000,    0.437,    0.000,    1.000
    0.452,    0.000,    0.435,    0.000,    1.000
    0.450,    0.000,    0.434,    0.000,    1.000
    0.448,    0.000,    0.432,    0.000,    1.000
    0.446,    0.000,    0.431,    0.000,    1.000
    0.444,    0.000,    0.429,    0.000,    1.000
    0.442,    0.000,    0.428,    0.000,    1.000
    0.440,    0.000,    0.426,    0.000,    1.000
    0.438,    0.000,    0.425,    0.000,    1.000
    0.436,    0.000,    0.423,    0.000,    1.000
    0.434,    0.000,    0.422,    0.000,    1.000
    0.432,    0.000,    0.421,    0.000,    1.000
    0.430,    0.000,    0.419,    0.000,    1.000
    0.428,    0.000,    0.418,    0.000,    1.000
    0.426,    0.000,    0.416,    0.000,    1.000
    0.424,    0.000,    0.415,    0.000,    1.000
    0.422,    0.000,    0.414,    0.000,    1.000
    0.420,    0.000,    0.412,    0.000,    1.000
    0.418,    0.000,    0.411,    0.000,    1.000
    0.417,    0.000,    0.409,    0.000,    1.000
    0.415,    0.000,    0.408,    0.000,    1.000
    0.413,    0.000,    0.407,    0.000,    1.000
    0.411,    0.000,    0.405,    0.000,    1.000
    0.409,    0.000,    0.404,    0.000,    1.000
    0.407,    0.000,    0.403,    0.000,    1.000
    0.405,    0.000,    0.401,    0.000,    1.000
    0.403,    0.000,    0.400,    0.000,    1.000
    0.402,    0.000,    0.399,    0.000,    1.000
    0.400,    0.000,    0.398,    0.000,    1.000
    0.398,    0.000,    0.396,    0.000,    1.000
    0.397,    0.000,    0.395,    0.000,    1.000
    0.395,    0.000,    0.394,    0.000,    1.000
    0.393,    0.000,    0.393,    0.000,    1.000
    0.391,    0.000,    0.391,    0.000,    1.000
    0.390,    0.000,    0.390,    0.000,    1.000
    0.388,    0.000,    0.389,    0.000,    1.000
    0.386,    0.000,    0.388,    0.000,    1.000
    0.385,    0.000,    0.386,    0.000,    1.000
    0.383,    0.000,    0.385,    0.000,    1.000
    0.381,    0.000,    0.384,    0.000,    1.000
    0.380,    0.000,    0.383,    0.000,    1.000
    0.378,    0.000,    0.382,    0.000,    1.000
    0.376,    0.000,    0.380,    0.000,    1.000
    0.375,    0.000,    0.379,    0.000,    1.000
    0.373,    0.000,    0.378,    0.000,    1.000
    0.371,    0.000,    0.377,    0.000,    1.000
    0.370,    0.000,    0.376,    0.000,    1.000
    0.368,    0.000,    0.374,    0.000,    1.000
    0.367,    0.000,    0.373,    0.000,    1.000
    0.365,    0.000,    0.372,    0.000,    1.000
    0.364,    0.000,    0.371,    0.000,    1.000
    0.362,    0.000,    0.370,    0.000,    1.000
    0.360,    0.000,    0.369,    0.000,    1.000
    0.359,    0.000,    0.368,    0.000,    1.000
    0.358,    0.000,    0.367,    0.000,    1.000
    0.356,    0.000,    0.365,    0.000,    1.000
    0.354,    0.000,    0.364,    0.000,    1.000
    0.353,    0.000,    0.363,    0.000,    1.000
    0.352,    0.000,    0.362,    0.000,    1.000
    0.350,    0.000,    0.361,    0.000,    1.000
    0.349,    0.000,    0.360,    0.000,    1.000
    0.347,    0.000,    0.359,    0.000,    1.000
    0.346,    0.000,    0.358,    0.000,    1.000
    0.344,    0.000,    0.357,    0.000,    1.000
    0.343,    0.000,    0.356,    0.000,    1.000
    0.341,    0.000,    0.355,    0.000,    1.000
    0.340,    0.000,    0.354,    0.000,    1.000
    0.338,    0.000,    0.352,    0.000,    1.000
    0.337,    0.000,    0.351,    0.000,    1.000
    0.336,    0.000,    0.350,    0.000,    1.000
    0.334,    0.000,    0.349,    0.000,    1.000
    0.333,    0.000,    0.348,    0.000,    1.000
    0.332,    0.000,    0.347,    0.000,    1.000
    0.330,    0.000,    0.346,    0.000,    1.000
    0.329,    0.000,    0.345,    0.000,    1.000
    0.328,    0.000,    0.344,    0.000,    1.000
    0.326,    0.000,    0.343,    0.000,    1.000
    0.325,    0.000,    0.342,    0.000,    1.000
    0.324,    0.000,    0.341,    0.000,    1.000
    0.322,    0.000,    0.340,    0.000,    1.000
    0.321,    0.000,    0.339,    0.000,    1.000
    0.319,    0.000,    0.338,    0.000,    1.000
    0.318,    0.000,    0.337,    0.000,    1.000
    0.317,    0.000,    0.336,    0.000,    1.000
    0.316,    0.000,    0.335,    0.000,    1.000
    0.314,    0.000,    0.334,    0.000,    1.000
    0.313,    0.000,    0.333,    0.000,    1.000
    0.312,    0.000,    0.332,    0.000,    1.000
    0.311,    0.000,    0.331,    0.000,    1.000
    0.309,    0.000,    0.331,    0.000,    1.000
    0.308,    0.000,    0.330,    0.000,    1.000
    0.307,    0.000,    0.329,    0.000,    1.000
    0.306,    0.000,    0.328,    0.000,    1.000
    0.304,    0.000,    0.327,    0.000,    1.000
    0.303,    0.000,    0.326,    0.000,    1.000
    0.302,    0.000,    0.325,    0.000,    1.000
    0.301,    0.000,    0.324,    0.000,    1.000
    0.300,    0.000,    0.323,    0.000,    1.000
    0.298,    0.000,    0.322,    0.000,    1.000
    0.297,    0.000,    0.321,    0.000,    1.000
    0.296,    0.000,    0.320,    0.000,    1.000
    0.295,    0.000,    0.319,    0.000,    1.000
    0.294,    0.000,    0.319,    0.000,    1.000
    0.292,    0.000,    0.318,    0.000,    1.000
    0.291,    0.000,    0.317,    0.000,    1.000
    0.290,    0.000,    0.316,    0.000,    1.000
    0.289,    0.000,    0.315,    0.000,    1.000
    0.288,    0.000,    0.314,    0.000,    1.000
    0.287,    0.000,    0.313,    0.000,    1.000
    0.286,    0.000,    0.312,    0.000,    1.000
    0.284,    0.000,    0.311,    0.000,    1.000
    0.283,    0.000,    0.311,    0.000,    1.000
    0.282,    0.000,    0.310,    0.000,    1.000
    0.281,    0.000,    0.309,    0.000,    1.000
    0.280,    0.000,    0.308,    0.000,    1.000
    0.279,    0.000,    0.307,    0.000,    1.000
    0.278,    0.000,    0.306,    0.000,    1.000
    0.277,    0.000,    0.305,    0.000,    1.000
    0.276,    0.000,    0.305,    0.000,    1.000
    0.275,    0.000,    0.304,    0.000,    1.000
    0.273,    0.000,    0.303,    0.000,    1.000
    0.272,    0.000,    0.302,    0.000,    1.000
    0.271,    0.000,    0.301,    0.000,    1.000
    0.270,    0.000,    0.300,    0.000,    1.000
    0.269,    0.000,    0.300,    0.000,    1.000
    0.268,    0.000,    0.299,    0.000,    1.000
    0.267,    0.000,    0.298,    0.000,    1.000
    0.266,    0.000,    0.297,    0.000,    1.000
    0.265,    0.000,    0.296,    0.000,    1.000
    0.264,    0.000,    0.295,    0.000,    1.000
    0.263,    0.000,    0.295,    0.000,    1.000
    0.262,    0.000,    0.294,    0.000,    1.000
    0.261,    0.000,    0.293,    0.000,    1.000
    0.260,    0.000,    0.292,    0.000,    1.000
    0.259,    0.000,    0.291,    0.000,    1.000
    0.258,    0.000,    0.291,    0.000,    1.000
    0.257,    0.000,    0.290,    0.000,    1.000
    0.256,    0.000,    0.289,    0.000,    1.000
    0.255,    0.000,    0.288,    0.000,    1.000
    0.254,    0.000,    0.288,    0.000,    1.000
    0.253,    0.000,    0.287,    0.000,    1.000
    0.252,    0.000,    0.286,    0.000,    1.000
    0.251,    0.000,    0.285,    0.000,    1.000
    0.250,    0.000,    0.284,    0.000,    1.000
    0.249,    0.000,    0.284,    0.000,    1.000
    0.248,    0.000,    0.283,    0.000,    1.000
    0.247,    0.000,    0.282,    0.000,    1.000
    0.246,    0.000,    0.281,    0.000,    1.000
    0.245,    0.000,    0.281,    0.000,    1.000
    0.244,    0.000,    0.280,    0.000,    1.000
    0.243,    0.000,    0.279,    0.000,    1.000
    0.242,    0.000,    0.278,    0.000,    1.000
    0.241,    0.000,    0.278,    0.000,    1.000
    0.241,    0.000,    0.277,    0.000,    1.000
    0.240,    0.000,    0.276,    0.000,    1.000
    0.239,    0.000,    0.275,    0.000,    1.000
    0.238,    0.000,    0.275,    0.000,    1.000
    0.237,    0.000,    0.274,    0.000,    1.000
    0.236,    0.000,    0.273,    0.000,    1.000
    0.235,    0.000,    0.273,    0.000,    1.000
    0.234,    0.000,    0.272,    0.000,    1.000
    0.233,    0.000,    0.271,    0.000,    1.000
    0.232,    0.000,    0.270,    0.000,    1.000
    0.231,    0.000,    0.270,    0.000,    1.000
    0.231,    0.000,    0.269,    0.000,    1.000
    0.230,    0.000,    0.268,    0.000,    1.000
    0.229,    0.000,    0.267,    0.000,    1.000
    0.228,    0.000,    0.267,    0.000,    1.000
    0.227,    0.000,    0.266,    0.000,    1.000
    0.226,    0.000,    0.265,    0.000,    1.000
    0.225,    0.000,    0.265,    0.000,    1.000
    0.224,    0.000,    0.264,    0.000,    1.000
    0.224,    0.000,    0.263,    0.000,    1.000
    0.223,    0.000,    0.263,    0.000,    1.000
    0.222,    0.000,    0.262,    0.000,    1.000
    0.221,    0.000,    0.261,    0.000,    1.000
